,TIMESTAMP,ContextTokens,GeneratedTokens
10370,1836.25246,943,138
10371,1836.458464,4131,72
10372,1836.562426,22,150
10373,1836.708646,1123,407
10374,1836.783628,4097,42
10375,1836.945951,380,93
10376,1836.946625,4089,58
10377,1837.018644,377,109
10378,1837.136761,431,108
10379,1837.248521,1063,415
10380,1837.266579,1096,412
10381,1837.640929,432,89
10382,1837.660914,181,97
10383,1837.945383,326,18
10384,1837.964806,1137,445
10385,1838.013968,413,83
10386,1838.01422,401,93
10387,1838.370237,414,110
10388,1838.50794,181,147
10389,1838.653663,372,63
10390,1838.700848,386,56
10391,1838.835569,411,146
10392,1839.050847,4072,60
10393,1839.291132,400,124
10394,1839.359426,405,94
10395,1840.386315,394,80
10396,1840.536351,14,172
10397,1841.038583,406,97
10398,1841.130233,1040,539
10399,1841.152321,474,86
10400,1841.229027,405,131
10401,1841.312642,1153,118
10402,1841.390151,374,76
10403,1841.493975,384,125
10404,1841.729577,400,71
10405,1841.82089,441,134
10406,1841.856798,989,396
10407,1841.882294,1363,163
10408,1842.010955,382,66
10409,1842.185773,437,74
10410,1842.187376,411,89
10411,1842.215288,387,47
10412,1842.43774,4079,49
10413,1842.439481,406,88
10414,1842.878126,181,145
10415,1842.923232,4087,153
10416,1842.932093,380,82
10417,1843.03167,372,68
10418,1843.32216,4075,40
10419,1843.426369,120,12
10420,1843.445255,1138,390
10421,1843.52539,409,140
10422,1843.552826,386,79
10423,1843.701332,1307,43
10424,1843.710851,2249,36
10425,1843.840562,407,93
10426,1843.939991,4075,43
10427,1844.086835,376,67
10428,1844.105366,406,102
10429,1844.218891,1074,371
10430,1844.31274,1165,47
10431,1844.40144,377,80
10432,1844.402668,4080,46
10433,1844.577403,1616,87
10434,1844.594218,877,105
10435,1844.757479,392,95
10436,1844.863699,391,85
10437,1844.918102,4097,41
10438,1845.296283,436,94
10439,1845.327279,1695,56
10440,1845.39766,374,33
10441,1845.490074,385,65
10442,1846.006384,4110,67
10443,1846.12726,385,79
10444,1846.402907,194,217
10445,1846.455814,399,110
10446,1846.48922,372,62
10447,1846.528301,408,132
10448,1846.666185,403,81
10449,1846.674685,181,127
10450,1846.70061,4085,103
10451,1846.7297,4077,34
10452,1846.80709,2240,115
10453,1846.999302,417,100
10454,1847.058684,408,102
10455,1847.111386,181,176
10456,1847.513306,1036,386
10457,1847.521708,407,104
10458,1847.556023,1010,536
10459,1847.702735,405,92
10460,1847.707441,4081,44
10461,1847.941633,414,142
10462,1847.943644,998,92
10463,1847.95963,369,60
10464,1848.018597,438,84
10465,1848.209941,1821,137
10466,1848.327055,4117,92
10467,1848.39583,1096,400
10468,1848.402378,4075,56
10469,1848.48758,1026,446
10470,1848.670059,1113,406
10471,1849.029825,4087,67
10472,1849.342365,4077,58
10473,1849.352338,418,110
10474,1849.38457,1382,73
10475,1849.406401,394,123
10476,1849.466681,392,97
10477,1849.58857,400,85
10478,1849.829168,391,93
10479,1849.829928,394,95
10480,1849.831634,4004,73
10481,1849.842918,72,224
10482,1849.855369,4090,86
10483,1850.021472,4085,53
10484,1850.057772,414,164
10485,1850.455666,382,61
10486,1850.464963,4089,174
10487,1850.545913,405,159
10488,1851.068972,2674,47
10489,1851.113298,389,84
10490,1851.235797,400,151
10491,1851.239342,1091,100
10492,1851.287852,382,75
10493,1851.454267,4085,84
10494,1851.474413,381,93
10495,1851.541534,1298,202
10496,1852.071706,1996,77
10497,1852.119272,4088,62
10498,1852.120254,2557,132
10499,1852.295794,1038,390
10500,1852.68541,420,187
10501,1852.729062,964,396
10502,1852.868333,404,123
10503,1853.093936,393,123
10504,1853.314066,421,99
10505,1853.488625,4103,40
10506,1853.518376,461,86
10507,1853.802054,385,76
10508,1853.876522,4089,47
10509,1853.910053,396,102
10510,1854.188094,2560,34
10511,1854.224003,4077,29
10512,1854.265646,378,64
10513,1854.31389,181,101
10514,1854.397687,4101,97
10515,1854.878507,413,107
10516,1854.923876,4077,110
10517,1854.990087,4093,44
10518,1855.180409,4094,48
10519,1855.239872,391,96
10520,1855.373697,4083,43
10521,1855.406572,4091,47
10522,1855.465085,4102,50
10523,1855.481744,386,78
10524,1855.693041,410,87
10525,1855.776572,402,90
10526,1855.835897,395,97
10527,1855.972296,1048,470
10528,1855.988897,308,18
10529,1856.270603,4074,38
10530,1856.37845,431,86
10531,1856.780512,1316,198
10532,1856.876852,376,70
10533,1856.953811,4088,29
10534,1856.999503,758,49
10535,1857.05234,1098,497
10536,1857.397098,392,73
10537,1857.48806,393,85
10538,1857.879237,1017,436
10539,1858.042028,1586,67
10540,1858.218653,403,100
10541,1858.231086,4076,42
10542,1858.313534,374,97
10543,1858.390105,1029,411
10544,1858.4925,1335,49
10545,1858.787269,374,77
10546,1858.938799,376,62
10547,1858.965202,425,98
10548,1859.102474,4087,44
10549,1859.108444,410,93
10550,1859.156425,4075,41
10551,1859.184149,400,110
10552,1859.275586,387,69
10553,1859.713513,4082,47
10554,1859.879352,4088,34
10555,1859.94254,4095,136
10556,1860.055479,989,388
10557,1860.111314,1058,47
10558,1860.242586,1314,261
10559,1860.449047,4075,43
10560,1860.554441,403,87
10561,1860.710982,985,414
10562,1861.109981,2000,76
10563,1861.148895,382,63
10564,1861.309904,1313,144
10565,1861.316183,417,144
10566,1861.487218,4093,42
10567,1861.706715,1017,476
10568,1861.932343,424,122
10569,1862.123624,1071,446
10570,1862.230572,398,93
10571,1862.380567,418,86
10572,1862.786947,395,88
10573,1862.847904,1328,185
10574,1862.867723,386,79
10575,1863.021758,4078,46
10576,1863.180933,374,28
10577,1863.203737,399,147
10578,1863.333619,2427,83
10579,1863.602068,2143,124
10580,1863.841247,181,127
10581,1864.185138,4078,42
10582,1864.185669,375,59
10583,1864.222632,392,84
10584,1864.648544,1713,58
10585,1864.894992,393,100
10586,1864.926024,388,92
10587,1864.940322,1118,522
10588,1865.012343,1081,411
10589,1865.145252,392,75
10590,1865.198123,1112,423
10591,1865.24496,372,59
10592,1865.353803,4116,91
10593,1865.528414,1049,388
10594,1865.537526,1083,422
10595,1865.581942,4088,53
10596,1865.610963,395,117
10597,1865.62511,405,119
10598,1865.687873,400,85
10599,1865.708645,402,81
10600,1866.096571,4078,140
10601,1866.444062,4075,113
10602,1866.589317,436,88
10603,1866.606455,387,93
10604,1866.6898,402,106
10605,1866.772109,4090,53
10606,1867.124756,20,129
10607,1867.142442,399,73
10608,1867.180771,375,70
10609,1867.242476,4095,39
10610,1867.244046,392,90
10611,1867.470239,237,14
10612,1867.568955,4089,86
10613,1867.70642,1797,97
10614,1867.753864,399,126
10615,1867.871393,387,97
10616,1868.082806,1084,440
10617,1868.110322,996,451
10618,1868.121338,374,80
10619,1868.310627,1238,71
10620,1868.532371,1046,440
10621,1868.591732,396,108
10622,1868.60096,4081,39
10623,1868.72062,410,86
10624,1868.977185,432,200
10625,1868.978703,394,119
10626,1868.988642,1040,534
10627,1869.142052,1315,217
10628,1869.17365,419,101
10629,1869.341064,428,97
10630,1869.359043,181,158
10631,1869.441497,398,168
10632,1869.446536,1684,77
10633,1869.468167,4075,57
10634,1869.534478,418,120
10635,1869.540911,4078,24
10636,1869.565901,1036,564
10637,1869.61619,402,97
10638,1869.705713,377,89
10639,1869.752493,1328,88
10640,1869.803882,400,87
10641,1870.101811,414,89
10642,1870.103825,1046,489
10643,1870.19931,181,110
10644,1870.215622,1074,433
10645,1870.582715,4081,49
10646,1870.603872,380,85
10647,1871.253603,382,123
10648,1871.294857,1086,85
10649,1871.436112,2798,80
10650,1871.471618,4085,46
10651,1871.477077,373,50
10652,1871.575663,1048,480
10653,1871.66947,424,96
10654,1871.669477,398,89
10655,1871.828281,1727,86
10656,1872.053211,1085,440
10657,1872.075452,371,64
10658,1872.112973,4100,54
10659,1872.130091,1080,413
10660,1872.221229,380,88
10661,1872.230579,2301,42
10662,1872.2948,391,49
10663,1873.023874,386,48
10664,1873.087903,394,58
10665,1873.153737,1999,63
10666,1873.217142,2361,81
10667,1873.342393,4097,71
10668,1873.382031,4084,88
10669,1873.440915,386,78
10670,1873.441955,378,56
10671,1873.519993,1046,532
10672,1873.522935,406,114
10673,1873.523061,414,94
10674,1873.543124,4081,55
10675,1873.6582,1039,414
10676,1873.725237,404,114
10677,1873.885913,181,147
10678,1873.982127,4076,47
10679,1874.015726,4088,57
10680,1874.019953,2303,83
10681,1874.091491,405,133
10682,1874.102968,406,99
10683,1874.115163,369,57
10684,1874.182956,1017,462
10685,1874.28218,4084,29
10686,1874.671766,394,108
10687,1874.67493,408,73
10688,1874.705345,5305,43
10689,1874.735048,400,120
10690,1874.745487,169,217
10691,1875.219895,422,107
10692,1875.323384,1313,124
10693,1875.66069,4078,29
10694,1875.754671,833,68
10695,1875.907533,4075,98
10696,1875.933354,4075,46
10697,1875.996342,410,96
10698,1876.04692,1099,572
10699,1876.05259,4080,53
10700,1876.075006,385,69
10701,1876.086576,1122,587
10702,1876.14794,4079,60
10703,1876.212712,1988,48
10704,1876.4931,373,53
10705,1876.574611,409,87
10706,1876.581467,373,105
10707,1876.6293,181,91
10708,1876.821239,375,100
10709,1877.014944,461,94
10710,1877.057924,4082,110
10711,1877.084048,237,14
10712,1877.276909,4084,68
10713,1877.297213,373,77
10714,1877.302431,372,60
10715,1877.339388,373,99
10716,1877.380982,4178,64
10717,1877.435441,1314,206
10718,1877.597577,2695,107
10719,1877.663809,413,65
10720,1877.676783,1131,412
10721,1877.773151,403,140
10722,1877.875266,3922,124
10723,1877.910943,4089,54
10724,1878.048048,1044,398
10725,1878.207971,4089,36
10726,1878.283184,4087,112
10727,1878.474392,1043,413
10728,1878.48185,386,122
10729,1878.484167,1834,95
10730,1878.549821,1312,65
10731,1878.550583,1095,50
10732,1878.585988,4083,49
10733,1878.686166,4088,77
10734,1878.845489,1008,418
10735,1879.376271,4086,78
10736,1879.451247,397,64
10737,1879.561418,4084,46
10738,1879.892593,407,72
10739,1880.000013,4086,33
10740,1880.205671,399,121
10741,1880.315594,434,102
10742,1880.40222,2489,101
10743,1880.435302,436,85
10744,1880.545997,181,91
10745,1880.623127,4077,64
10746,1880.715929,419,64
10747,1880.783838,4079,89
10748,1880.80835,395,101
10749,1881.134469,422,100
10750,1881.214974,912,85
10751,1881.336532,382,61
10752,1881.477656,2125,132
10753,1881.527618,1029,396
10754,1881.912307,206,183
10755,1881.951976,377,65
10756,1882.05544,1081,402
10757,1882.258354,376,64
10758,1882.499205,1014,396
10759,1882.618405,374,28
10760,1882.739375,376,67
10761,1882.847731,897,141
10762,1882.852337,4092,56
10763,1882.865801,402,88
10764,1882.954312,2623,95
10765,1883.04946,395,93
10766,1883.195638,2363,50
10767,1883.278678,385,85
10768,1883.896989,2584,170
10769,1884.05158,418,95
10770,1884.158457,399,123
10771,1884.616352,4070,49
10772,1884.635061,4120,70
10773,1884.929249,31,157
10774,1884.930714,415,103
10775,1885.125417,1759,66
10776,1885.12859,401,94
10777,1885.466584,120,12
10778,1885.520979,389,97
10779,1885.693017,387,110
10780,1885.74835,4079,90
10781,1885.845348,1317,243
10782,1885.886762,401,127
10783,1885.91902,428,87
10784,1885.980908,4116,57
10785,1886.235981,387,79
10786,1886.241852,1315,231
10787,1886.243656,239,14
10788,1886.246642,426,92
10789,1886.248709,1919,70
10790,1886.260347,4085,55
10791,1886.447014,2840,99
10792,1886.477098,1293,45
10793,1886.515775,1017,426
10794,1886.615116,397,87
10795,1886.761681,197,162
10796,1886.965886,4123,60
10797,1887.020908,4320,116
10798,1887.412753,394,155
10799,1887.451182,454,40
10800,1887.489556,4097,38
10801,1887.600104,1192,393
10802,1887.733621,373,80
10803,1887.789422,4082,48
10804,1888.018296,396,134
10805,1888.112884,396,94
10806,1888.272968,408,88
10807,1888.385701,4072,199
10808,1888.411465,406,98
10809,1888.492465,395,134
10810,1888.509295,203,158
10811,1888.534016,373,56
10812,1888.5419,811,42
10813,1888.572708,397,133
10814,1888.59357,1316,159
10815,1889.059515,375,68
10816,1889.067157,384,72
10817,1889.260951,4076,78
10818,1889.279496,1218,45
10819,1889.338106,865,47
10820,1889.388993,473,110
10821,1889.392191,4076,33
10822,1889.505255,181,73
10823,1889.519149,1048,420
10824,1889.647202,1324,166
10825,1889.720121,1113,406
10826,1889.794492,381,69
10827,1890.07632,381,105
10828,1890.30841,413,81
10829,1890.340676,1029,394
10830,1890.53457,409,96
10831,1890.795796,934,452
10832,1890.80812,400,109
10833,1890.818389,4074,73
10834,1891.079126,181,145
10835,1891.264483,398,100
10836,1891.477498,4083,63
10837,1891.723645,381,76
10838,1891.886927,415,104
10839,1891.904875,1156,438
10840,1892.327767,313,18
10841,1892.348538,403,97
10842,1892.35779,399,102
10843,1892.785104,725,36
10844,1892.794959,401,84
10845,1892.795524,401,97
10846,1892.79977,1045,91
10847,1892.92013,377,73
10848,1892.966208,407,131
10849,1893.863127,4092,35
10850,1893.892767,1481,63
10851,1893.992279,473,93
10852,1894.076628,709,106
10853,1894.14545,374,93
10854,1894.209341,401,96
10855,1894.499321,387,83
10856,1894.700549,397,84
10857,1894.80713,2440,83
10858,1894.898251,4078,87
10859,1894.906031,4077,62
10860,1895.092164,4074,43
10861,1895.200352,1153,77
10862,1895.311663,1038,436
10863,1895.415857,374,64
10864,1895.423449,2092,72
10865,1895.923393,374,56
10866,1896.262108,408,83
10867,1896.284757,4090,69
10868,1896.293304,396,96
10869,1896.31314,181,179
10870,1896.359427,2744,89
10871,1896.498116,374,109
10872,1896.50903,392,86
10873,1896.649484,2010,66
10874,1896.733698,200,138
10875,1896.755016,374,61
10876,1896.83051,1073,396
10877,1896.882031,419,76
10878,1896.954158,374,75
10879,1897.023926,410,81
10880,1897.114393,387,66
10881,1897.196303,4088,61
10882,1897.277271,4158,40
10883,1897.29253,1273,58
10884,1897.425431,391,107
10885,1897.631561,381,77
10886,1897.765901,1100,33
10887,1897.881185,1077,501
10888,1897.890023,967,398
10889,1898.002944,401,98
10890,1898.038188,1389,82
10891,1898.173095,375,75
10892,1898.213726,1073,401
10893,1898.349069,4079,66
10894,1898.349235,4084,73
10895,1898.648654,4075,26
10896,1898.828344,2058,50
10897,1899.230565,420,103
10898,1899.616087,398,90
10899,1899.702699,374,60
10900,1899.734362,4093,24
10901,1899.77482,420,75
10902,1900.009719,410,140
10903,1900.051671,2604,51
10904,1900.206108,4088,167
10905,1900.301829,376,82
10906,1900.364766,398,92
10907,1900.380127,1081,375
10908,1900.402108,4077,37
10909,1900.58569,1156,373
10910,1900.65002,390,89
10911,1900.837392,385,67
10912,1900.95401,4092,28
10913,1900.981963,1197,90
10914,1901.033603,304,18
10915,1901.122482,4077,27
10916,1901.290887,398,104
10917,1901.71139,378,83
10918,1901.802088,2639,93
10919,1901.903815,1057,427
10920,1901.904295,419,167
10921,1901.945068,1038,557
10922,1901.946671,404,121
10923,1901.994311,1118,414
10924,1902.087529,1076,435
10925,1902.133017,397,102
10926,1902.159981,49,161
10927,1902.171216,418,109
10928,1902.321432,401,111
10929,1902.443751,4077,40
10930,1902.477169,403,105
10931,1902.510116,4076,46
10932,1902.658427,389,60
10933,1902.79257,435,140
10934,1902.812448,378,56
10935,1902.832913,409,92
10936,1903.017295,431,99
10937,1903.084557,406,143
10938,1903.116968,2778,87
10939,1903.204899,4085,89
10940,1903.322906,372,57
10941,1903.480881,373,85
10942,1903.512847,394,91
10943,1903.570127,404,103
10944,1903.68224,417,97
10945,1903.942944,4081,48
10946,1904.099728,4075,17
10947,1904.456627,1805,124
10948,1904.476475,434,81
10949,1904.648126,1045,417
10950,1904.738937,4084,135
10951,1904.789426,4076,48
10952,1904.834007,2689,83
10953,1905.190348,1254,44
10954,1905.223173,384,97
10955,1905.247318,400,92
10956,1905.454691,4078,47
10957,1905.58519,371,78
10958,1905.616873,432,79
10959,1905.854213,52,124
10960,1905.861925,398,111
10961,1906.130642,394,92
10962,1906.219459,1268,82
10963,1906.569422,389,66
10964,1906.595103,4084,228
10965,1906.727523,383,61
10966,1906.944008,1035,101
10967,1907.049705,2161,109
10968,1907.178233,402,110
10969,1907.459936,373,66
10970,1907.465989,4077,39
10971,1907.49486,4073,34
10972,1907.712609,1276,122
10973,1907.744564,4074,38
10974,1907.937088,3484,55
10975,1908.011967,413,77
10976,1908.362081,391,99
10977,1908.380746,2266,79
10978,1908.740157,380,85
10979,1909.066435,1313,184
10980,1909.075415,17,206
10981,1909.211208,402,122
10982,1909.22869,1056,415
10983,1909.290867,181,139
10984,1909.349862,378,101
10985,1909.538508,4083,81
10986,1909.638789,428,95
10987,1909.770591,374,68
10988,1910.102585,398,93
10989,1910.134578,964,396
10990,1910.338014,387,101
10991,1910.338021,404,96
10992,1910.495491,4091,36
10993,1910.498975,4075,46
10994,1910.591511,4083,72
10995,1910.731446,4085,67
10996,1910.91812,985,414
10997,1910.993205,386,95
10998,1911.031201,1077,501
10999,1911.430725,371,44
11000,1911.600139,419,100
11001,1911.612839,4090,42
11002,1911.846942,4086,30
11003,1912.072887,384,58
11004,1912.378325,1529,68
11005,1912.577278,396,97
11006,1912.590966,403,135
11007,1912.803149,1080,385
11008,1912.807886,394,73
11009,1912.96228,4084,52
11010,1912.97557,2494,84
11011,1913.091968,4089,47
11012,1913.113257,1174,388
11013,1913.178433,382,72
11014,1913.335796,1969,110
11015,1913.37384,374,56
11016,1913.499748,400,92
11017,1913.591301,1314,189
11018,1913.595537,1056,415
11019,1913.689409,384,82
11020,1913.923856,1010,385
11021,1913.923928,1039,395
11022,1914.325226,1083,394
11023,1914.713556,4098,116
11024,1914.867871,4097,49
11025,1915.094155,430,93
11026,1915.191662,1056,396
11027,1915.295777,418,81
11028,1915.520232,383,92
11029,1915.544956,1088,472
11030,1915.624828,398,86
11031,1915.729084,4100,89
11032,1915.98329,1055,420
11033,1916.168197,372,69
11034,1916.431012,2318,101
11035,1916.560218,2113,93
11036,1916.788168,398,187
11037,1917.003545,402,91
11038,1917.170058,1131,533
11039,1917.203622,1140,78
11040,1917.29802,424,86
11041,1917.413617,2075,80
11042,1917.557882,402,105
11043,1917.566404,4143,40
11044,1917.840711,1017,539
11045,1917.903972,395,97
11046,1918.081931,2343,95
11047,1918.124907,194,161
11048,1918.241924,4086,79
11049,1918.343679,2240,75
11050,1918.400427,455,87
11051,1918.492852,2047,153
11052,1918.639573,4083,45
11053,1918.683266,409,138
11054,1918.692766,4088,110
11055,1918.945008,761,87
11056,1919.046155,4088,82
11057,1919.046471,374,69
11058,1919.31246,1300,405
11059,1919.578489,1043,642
11060,1919.603856,430,100
11061,1919.897468,1042,396
11062,1919.94232,392,77
11063,1920.042049,4087,103
11064,1920.044615,385,88
11065,1920.189371,410,100
11066,1920.56985,1044,413
11067,1920.758733,1464,82
11068,1920.837077,385,73
11069,1920.852944,1093,517
11070,1921.039993,181,255
11071,1921.151191,2000,63
11072,1921.445176,2145,71
11073,1921.475555,4095,54
11074,1921.501865,1403,29
11075,1921.514195,4088,42
11076,1921.532742,408,84
11077,1921.639997,428,142
11078,1922.217258,4084,65
11079,1922.239179,397,105
11080,1922.325819,1032,456
11081,1922.702372,370,84
11082,1923.070244,410,91
11083,1923.612112,1020,394
11084,1924.031152,386,70
11085,1924.137149,4083,41
11086,1924.243345,376,81
11087,1924.376227,372,95
11088,1924.586377,2010,95
11089,1924.623524,393,60
11090,1924.628589,387,87
11091,1924.69396,4088,53
11092,1924.830219,399,110
11093,1924.865483,381,66
11094,1924.999443,388,67
11095,1925.033361,1321,144
11096,1925.098854,2383,28
11097,1925.168391,306,18
11098,1925.603619,447,111
11099,1925.638703,1313,186
11100,1925.770021,398,87
11101,1925.780855,393,94
11102,1925.88536,400,95
11103,1925.94695,1113,89
11104,1926.076865,1025,91
11105,1926.221629,181,168
11106,1926.418545,1122,589
11107,1926.693371,380,84
